x	Zg centrado sin panza
0.136089912	0.429239011
0.136353397	0.404311947
0.136616882	0.397322252
0.136880366	0.393900031
0.137143851	0.270226349
0.137407336	0.249432862
0.137670821	0.307455572
0.137934306	0.330494264
0.138197791	0.299688502
0.138461275	0.27579973
0.13872476	0.17635472
0.138988245	0.17697605
0.13925173	0.213522533
0.139515215	0.228340258
0.1397787	0.309979706
0.140042184	0.280459723
0.140305669	0.279585039
0.140569154	0.243884597
0.140832639	0.252465043
0.141096124	0.285791833
0.141359608	0.297350518
0.141623093	0.208527581
0.141886578	0.206080225
0.142150063	0.153035055
0.142413548	0.071841633
0.142677033	0.047961067
0.142940517	0.037628455
0.143204002	0.046558467
0.143467487	0.066477865
0.143730972	0.128547004
0.143994457	0.206478815
0.144257942	0.191588073
0.144521426	0.158575565
0.144784911	0.175085927
0.145048396	0.148688069
0.145311881	0.110840503
0.145575366	0.085839871
0.145838851	0.211988551
0.146102335	0.295551032
0.14636582	0.291044923
0.146629305	0.284502052
0.14689279	0.29779195
0.147156275	0.248580514
0.147419759	0.22703667
0.147683244	0.17850136
0.147946729	0.142073131
0.148210214	0.230275099
0.148473699	0.197731817
0.148737184	0.130054171
0.149000668	0.145210768
0.149264153	0.19891165
0.149527638	0.252810127
0.149791123	0.266550883
0.150054608	0.275120021
0.150318093	0.296405778
0.150581577	0.260886766
0.150845062	0.188511029
0.151108547	0.140104322
0.151372032	0.13709755
0.151635517	0.179799781
0.151899001	0.18298873
0.152162486	0.163303924
0.152425971	0.121954114
0.152689456	0.138502903
0.152952941	0.11891392
0.153216426	0.181534066
0.15347991	0.159406281
0.153743395	0.179768696
0.15400688	0.213316416
0.154270365	0.333323198
0.15453385	0.325066782
0.154797335	0.143853177
0.155060819	0.041950607
0.155324304	-0.004194512
0.155587789	-0.101141281
0.155851274	-0.159906265
0.156114759	-0.106746702
0.156378244	-0.025372802
0.156641728	0.036844198
0.156905213	-0.002838302
0.157168698	0.003733047
0.157432183	0.10707527
0.157695668	0.252206684
0.157959152	0.354871043
0.158222637	0.393960653
0.158486122	0.362887817
0.158749607	0.382521202
0.159013092	0.29766516
0.159276577	0.059930872
0.159540061	-0.017502282
0.159803546	0.080016818
0.160067031	0.000980293
0.160330516	0.022566109
0.160594001	0.19012278
0.160857486	0.237746665
0.16112097	0.321823644
0.161384455	0.310729481
0.16164794	0.189459365
0.161911425	0.087794739
0.16217491	0.103418494
0.162438394	0.151363558
0.162701879	0.153136855
0.162965364	0.088857839
0.163228849	0.280899889
0.163492334	0.400050024
0.163755819	0.396063207
0.164019303	0.312145465
0.164282788	0.26784588
0.164546273	0.23941574
0.164809758	0.326477731
0.165073243	0.294756882
0.165336728	0.308232582
0.165600212	0.239834872
0.165863697	0.230252578
0.166127182	0.33964232
0.166390667	0.21434994
0.166654152	0.185604177
0.166917636	0.160108695
0.167181121	0.15143102
0.167444606	0.189392098
0.167708091	0.19790621
0.167971576	0.209354372
0.168235061	0.077573911
0.168498545	0.036575235
0.16876203	0.129803576
0.169025515	0.318728987
0.169289	0.381477737
0.169552485	0.293751516
0.16981597	0.196418358
0.170079454	0.158187902
0.170342939	0.240996003
0.170606424	0.262446712
0.170869909	0.280029533
0.171133394	0.266224434
0.171396879	0.367180958
0.171660363	0.430847009
0.171923848	0.305157682
0.172187333	0.240122233
0.172450818	0.340565242
0.172714303	0.299538657
0.172977787	0.348338031
0.173241272	0.391441121
0.173504757	0.342409436
0.173768242	0.400640719
0.174031727	0.396299006
0.174295212	0.327845882
0.174558696	0.313260906
0.174822181	0.316772224
0.175085666	0.270954852
0.175349151	0.200700876
0.175612636	0.135263364
0.175876121	0.134013454
0.176139605	0.114311252
0.17640309	0.098127967
0.176666575	0.091119421
0.17693006	0.092697965
0.177193545	0.10761997
0.177457029	0.087873343
0.177720514	0.082117036
0.177983999	0.140494559
0.178247484	0.199637853
0.178510969	0.25155786
0.178774454	0.262304271
0.179037938	0.227015843
0.179301423	0.245842604
0.179564908	0.303610426
0.179828393	0.305976476
0.180091878	0.165450121
0.180355363	0.115615232
0.180618847	0.139765852
0.180882332	0.204235269
0.181145817	0.173278009
0.181409302	0.164018428
0.181672787	0.193188067
0.181936272	0.233485249
0.182199756	0.162863536
0.182463241	0.223186105
0.182726726	0.225932899
0.182990211	0.370828779
0.183253696	0.403711274
0.18351718	0.425246148
0.183780665	0.414559612
0.18404415	0.369956962
0.184307635	0.299398723
0.18457112	0.265689254
0.184834605	0.206297609
0.185098089	0.154126101
0.185361574	0.17988383
0.185625059	0.215938472
0.185888544	0.242032803
0.186152029	0.214694069
0.186415514	0.401320944
0.186678998	0.392199791
0.186942483	0.346264752
0.187205968	0.133226755
0.187469453	0.120610099
0.187732938	0.240427348
0.187996422	0.372491775
0.188259907	0.461187865
0.188523392	0.335691039
0.188786877	0.365779348
0.189050362	0.365124397
0.189313847	0.359772819
0.189577331	0.316775822
0.189840816	0.252469682
0.190104301	0.265893507
0.190367786	0.278815205
0.190631271	0.315059167
0.190894756	0.402442629
0.19115824	0.428733016
0.191421725	0.460288442
0.19168521	0.464533736
0.191948695	0.475608967
0.19221218	0.483159959
0.192475664	0.470446567
0.192739149	0.300999845
0.193002634	0.254660525
0.193266119	0.296903142
0.193529604	0.449066939
0.193793089	0.513240863
0.194056573	0.485717626
0.194320058	0.416730297
0.194583543	0.424452686
0.194847028	0.485526811
0.195110513	0.397451184
0.195373998	0.21978493
0.195637482	0.175831015
0.195900967	0.163514942
0.196164452	0.291960273
0.196427937	0.270782363
0.196691422	0.402149942
0.196954907	0.41517759
0.197218391	0.389078288
0.197481876	0.33461348
0.197745361	0.271419828
0.198008846	0.331182083
0.198272331	0.38028812
0.198535815	0.342795726
0.1987993	0.390469335
0.199062785	0.504071163
0.19932627	0.615179721
0.199589755	0.650355144
0.19985324	0.654790505
0.200116724	0.670759375
0.200380209	0.606326634
0.200643694	0.551091062
0.200907179	0.473610931
0.201170664	0.498779208
0.201434149	0.442011499
0.201697633	0.308910378
0.201961118	0.259829259
0.202224603	0.21261995
0.202488088	0.369455735
0.202751573	0.39846406
0.203015057	0.311075867
0.203278542	0.173191754
0.203542027	0.183824959
0.203805512	0.250420072
0.204068997	0.263396213
0.204332482	0.229525659
0.204595966	0.224499094
0.204859451	0.418375583
0.205122936	0.396131288
0.205386421	0.481019014
0.205649906	0.35544155
0.205913391	0.319155325
0.206176875	0.229643337
0.20644036	0.267900663
0.206703845	0.22341182
0.20696733	0.187397958
0.207230815	0.254867092
0.2074943	0.226763426
0.207757784	0.254285228
0.208021269	0.327560911
0.208284754	0.433169453
0.208548239	0.492868669
0.208811724	0.442108746
0.209075208	0.371434612
0.209338693	0.282403774
0.209602178	0.359959753
0.209865663	0.352289185
0.210129148	0.237774952
0.210392633	0.178605236
0.210656117	0.23898246
0.210919602	0.309249719
0.211183087	0.322124442
0.211446572	0.348188323
0.211710057	0.362398522
0.211973542	0.431045813
0.212237026	0.456313047
0.212500511	0.418770049
0.212763996	0.386098868
0.213027481	0.309677343
0.213290966	0.385433061
0.21355445	0.319244975
0.213817935	0.303175357
0.21408142	0.247308789
0.214344905	0.334509998
0.21460839	0.445273041
0.214871875	0.355411576
0.215135359	0.247514723
0.215398844	0.278428009
0.215662329	0.331242619
0.215925814	0.329266971
0.216189299	0.30251798
0.216452784	0.19012728
0.216716268	0.274429026
0.216979753	0.330288475
0.217243238	0.418707167
0.217506723	0.403736608
0.217770208	0.411165769
0.218033692	0.325371583
0.218297177	0.3522673
0.218560662	0.165767936
0.218824147	0.153376873
0.219087632	0.091594425
0.219351117	0.156524982
0.219614601	0.179503573
0.219878086	0.288519272
0.220141571	0.473305104
0.220405056	0.54128461
0.220668541	0.37631552
0.220932026	0.276760029
0.22119551	0.24110643
0.221458995	0.156861806
0.22172248	0.215641816
0.221985965	0.229472667
0.22224945	0.296475328
0.222512935	0.302059455
0.222776419	0.241753089
0.223039904	0.246216632
0.223303389	0.212523262
0.223566874	0.258669108
0.223830359	0.201580376
0.224093843	0.195740483
0.224357328	0.091215647
0.224620813	0.092889772
0.224884298	0.235532486
0.225147783	0.293708737
0.225411268	0.319783978
0.225674752	0.228923221
0.225938237	0.252599066
0.226201722	0.239616733
0.226465207	0.179843686
0.226728692	0.134430289
0.226992177	0.161419247
0.227255661	0.20174184
0.227519146	0.192547058
0.227782631	0.037462027
0.228046116	-0.019054689
0.228309601	0.017707628
0.228573085	0.12207855
0.22883657	0.127370551
0.229100055	0.066550124
0.22936354	0.060870908
0.229627025	0.099073393
0.22989051	0.011774652
0.230153994	-0.121497123
0.230417479	-0.040137858
0.230680964	0.07793226
0.230944449	0.122219278
0.231207934	0.08347312
0.231471419	0.036566366
0.231734903	0.051600377
0.231998388	0.135380349
0.232261873	0.197728929
0.232525358	0.178263389
0.232788843	0.121776376
0.233052328	0.1730625
0.233315812	0.251796716
0.233579297	0.258371792
0.233842782	0.263128575
0.234106267	0.276923927
0.234369752	0.276347016
0.234633236	0.30012129
0.234896721	0.229819267
0.235160206	0.221875499
0.235423691	0.245379476
0.235687176	0.234688522
0.235950661	0.196331012
0.236214145	0.142750815
0.23647763	0.127092552
0.236741115	0.103431311
0.2370046	0.042539402
0.237268085	0.098068742
0.23753157	0.125267566
0.237795054	0.108614926
0.238058539	0.094675078
0.238322024	0.121631135
0.238585509	0.097202124
0.238848994	0.14828966
0.239112478	0.188733356
0.239375963	0.183643399
0.239639448	0.277530448
0.239902933	0.302558401
0.240166418	0.191329939
0.240429903	-0.018450528
0.240693387	0.01605711
0.240956872	0.188203157
0.241220357	0.339889631
0.241483842	0.269515805
0.241747327	0.254796165
0.242010812	0.240053036
0.242274296	0.188130478
0.242537781	0.172323179
0.242801266	0.137878723
0.243064751	0.203406623
0.243328236	0.418329154
0.24359172	0.393079974
0.243855205	0.070639697
0.24411869	0.140088794
0.244382175	0.195797541
0.24464566	0.252763344
0.244909145	0.227889832
0.245172629	0.30307849
0.245436114	0.333438227
0.245699599	0.37826808
0.245963084	0.306828106
0.246226569	0.289697637
0.246490054	0.279817611
0.246753538	0.254018308
0.247017023	0.132790999
0.247280508	0.139429435
0.247543993	0.15845628
0.247807478	0.237376033
0.248070963	0.152029181
0.248334447	0.102723904
0.248597932	0.120912014
0.248861417	0.270234464
0.249124902	0.318115591
0.249388387	0.335511118
0.249651871	0.355736506
0.249915356	0.354055608
0.250178841	0.17380289
0.250442326	0.107883361
0.250705811	0.077220596
0.250969296	0.10883558
0.25123278	0.128758793
0.251496265	0.275576223
0.25175975	0.298766976
0.252023235	0.331063376
0.25228672	0.252614407
0.252550205	0.233198157
0.252813689	0.217055707
0.253077174	0.230057689
0.253340659	0.27203284
0.253604144	0.29838641
0.253867629	0.307346747
0.254131113	0.342574801
0.254394598	0.41938205
0.254658083	0.527775779
0.254921568	0.612350445
0.255185053	0.649597152
0.255448538	0.648956595
0.255712022	0.531816801
0.255975507	0.591829492
0.256238992	0.58137632
0.256502477	0.4605257
0.256765962	0.524671176
0.257029447	0.435333652
0.257292931	0.442737875
0.257556416	0.331901923
0.257819901	0.228918403
0.258083386	0.26577424
0.258346871	0.313410979
0.258610356	0.412668648
0.25887384	0.358568817
0.259137325	0.408212648
0.25940081	0.423267791
0.259664295	0.45892305
0.25992778	0.388102793
0.260191264	0.451680147
0.260454749	0.56964559
0.260718234	0.690055287
0.260981719	0.609655245
0.261245204	0.502819937
0.261508689	0.479816099
0.261772173	0.54986379
0.262035658	0.467055434
0.262299143	0.517381007
0.262562628	0.608646283
0.262826113	0.841253691
0.263089598	0.838135542
0.263353082	0.773409719
0.263616567	0.812853092
0.263880052	0.779193289
0.264143537	0.769037891
0.264407022	0.729688314
0.264670506	0.730683304
0.264933991	0.798587743
0.265197476	0.791347614
0.265460961	0.689316885
0.265724446	0.601615057
0.265987931	0.676000944
0.266251415	0.603343493
0.2665149	0.555027574
0.266778385	0.610737805
0.26704187	0.888979145
0.267305355	0.922363148
0.26756884	0.938308017
0.267832324	0.933204358
0.268095809	0.90178116
0.268359294	0.646298142
0.268622779	0.670451781
0.268886264	0.69401991
0.269149749	0.61546841
0.269413233	0.635078161
0.269676718	0.783612521
0.269940203	0.927332165
0.270203688	0.899618885
0.270467173	0.890041454
0.270730657	0.90670225
0.270994142	0.902260415
0.271257627	0.869645109
0.271521112	0.83662271
0.271784597	0.904898465
0.272048082	0.926713553
0.272311566	0.757456335
0.272575051	0.578342799
0.272838536	0.601879002
0.273102021	0.65176035
0.273365506	0.748143578
0.273628991	0.729468201
0.273892475	0.749080798
0.27415596	0.781680064
0.274419445	0.82746648
0.27468293	0.811565847
0.274946415	0.858510405
0.275209899	0.956680649
0.275473384	1.085821163
0.275736869	1.146442403
0.276000354	1.191439204
0.276263839	1.154965256
0.276527324	1.056563559
0.276790808	1.047130741
0.277054293	1.013844641
0.277317778	0.963890889
0.277581263	0.938271296
0.277844748	0.97907128
0.278108233	0.987326048
0.278371717	0.968176461
0.278635202	0.965878883
0.278898687	0.952174323
0.279162172	0.997928513
0.279425657	0.980437662
0.279689141	0.907435825
0.279952626	0.896813828
0.280216111	0.911921346
0.280479596	1.005570802
0.280743081	1.113047837
0.281006566	1.181877302
0.28127005	1.113121013
0.281533535	1.191062149
0.28179702	1.299998324
0.282060505	1.301866698
0.28232399	1.193416347
0.282587475	1.203622359
0.282850959	1.232189192
0.283114444	1.187886077
0.283377929	1.150719149
0.283641414	1.180205098
0.283904899	1.26329386
0.284168384	1.300372527
0.284431868	1.377179947
0.284695353	1.339438173
0.284958838	1.28759514
0.285222323	1.218908962
0.285485808	1.212606445
0.285749292	1.236211473
0.286012777	1.274096535
0.286276262	1.371835952
0.286539747	1.441201377
0.286803232	1.452944024
0.287066717	1.451196936
0.287330201	1.304552108
0.287593686	1.183035858
0.287857171	1.097459943
0.288120656	0.991803051
0.288384141	1.002617935
0.288647626	0.959313185
0.28891111	1.128161892
0.289174595	1.281328093
0.28943808	1.181441846
0.289701565	1.10402742
0.28996505	1.140622727
0.290228534	1.146726439
0.290492019	1.148566683
0.290755504	1.126732738
0.291018989	1.047637565
0.291282474	1.180436848
0.291545959	1.113535662
0.291809443	1.130679873
0.292072928	1.197911814
0.292336413	1.256355939
0.292599898	1.241831892
0.292863383	1.31944355
0.293126868	1.250697086
0.293390352	1.192097299
0.293653837	1.155749417
0.293917322	1.116560455
0.294180807	1.11331972
0.294444292	1.151480666
0.294707777	1.155488359
0.294971261	1.120535711
0.295234746	1.096391641
0.295498231	1.095639981
0.295761716	1.098437741
0.296025201	1.112724877
0.296288685	1.052552586
0.29655217	1.030163854
0.296815655	1.093858812
0.29707914	1.373491558
0.297342625	1.520819495
0.29760611	1.526927771
0.297869594	1.449705281
0.298133079	1.423637052
0.298396564	1.3331337
0.298660049	1.218730143
0.298923534	1.10168068
0.299187019	1.133469821
0.299450503	1.17963908
0.299713988	1.095959477
0.299977473	0.995475943
0.300240958	1.023866683
0.300504443	0.877341009
0.300767927	0.927519038
0.301031412	0.915074361
0.301294897	1.10594517
0.301558382	1.134985721
0.301821867	1.115319587
0.302085352	1.086337428
0.302348836	1.108949707
0.302612321	1.015425896
0.302875806	1.139645956
